Date,Symbol,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume
2019-03-18,LIN,174.75,174.95,173.43,174.55,1220440
2019-03-19,LIN,175.35,175.79,172.62,173.58,1251550
2019-03-20,LIN,175.35,176.87,174.36,176.63,1536410
2019-03-21,LIN,174.34,175.83,173.7,175.1,1146267
2019-03-22,LIN,172.1,172.76,169.19,169.86,1383973
2019-03-25,LIN,170.97,171.92,169.56,170.0,1349670
2019-03-26,LIN,170.89,171.3,169.69,170.98,1408088
2019-03-27,LIN,169.46,170.05,168.69,169.48,1821420
2019-03-28,LIN,170.96,173.85,170.73,173.7,1892495
2019-03-29,LIN,175.35,176.1,173.88,175.93,2158060
2019-04-01,LIN,176.84,178.1799,176.0,176.58,1791905
2019-04-02,LIN,177.33,178.18,176.69,178.02,1179741
2019-04-03,LIN,181.15,184.53,180.63,182.74,2379572
2019-04-04,LIN,183.57,184.04,182.42,183.9,1471382
2019-04-05,LIN,184.59,185.43,183.98,184.62,1403446
2019-04-08,LIN,185.9,185.92,184.15,184.84,1138462
2019-04-09,LIN,185.05,185.05,182.75,182.9,1388180
2019-04-10,LIN,183.39,183.59,179.82,181.02,2443656
2019-04-11,LIN,181.68,181.81,179.77,179.85,1916444
2019-04-12,LIN,180.8,181.13,180.14,180.35,1914482
2019-04-15,LIN,180.14,180.43,179.14,180.14,1448029
2019-04-16,LIN,180.08,180.68,178.8,180.62,1749653
2019-04-17,LIN,180.64,181.86,179.4,179.91,1663290
2019-04-18,LIN,180.12,180.785,179.67,180.4,1547307
2019-04-22,LIN,179.85,180.8,178.83,178.9,1002056
2019-04-23,LIN,178.65,179.72,178.55,179.33,1796474
2019-04-24,LIN,179.01,179.51,177.51,177.62,1780230
2019-04-25,LIN,176.22,176.75,174.92,176.28,2229909
2019-04-26,LIN,175.44,178.26,175.37,178.26,1483885
2019-04-29,LIN,176.79,178.26,176.49,177.1,1195401
2019-04-30,LIN,177.87,180.56,177.39,180.26,1404200
2019-05-01,LIN,179.89,181.195,178.01,178.29,1018290
2019-05-02,LIN,177.93,180.49,177.27,180.49,1690968
2019-05-03,LIN,179.68,181.47,179.24,180.96,1248855
2019-05-06,LIN,177.83,179.33,177.81,178.63,1406991
2019-05-07,LIN,176.58,176.87,172.91,174.57,2049602
2019-05-08,LIN,174.43,177.53,174.24,176.54,1264624
2019-05-09,LIN,173.2,174.71,171.6,173.35,1999513
2019-05-10,LIN,174.63,182.22,174.27,181.59,2511834
2019-05-13,LIN,179.74,181.01,177.8233,180.68,2328483
2019-05-14,LIN,180.31,182.36,179.78,180.92,2029268
2019-05-15,LIN,178.57,182.37,178.32,180.86,1184242
2019-05-16,LIN,185.09,188.9699,184.5,187.65,1866604
2019-05-17,LIN,188.19,189.45,186.89,189.0,1737946
2019-05-20,LIN,186.0,187.17,184.65,185.26,1383737
2019-05-21,LIN,186.76,187.44,186.15,187.27,1051501
2019-05-22,LIN,187.87,189.72,187.18,188.24,1334825
2019-05-23,LIN,185.89,187.04,184.47,185.08,1318529
2019-05-24,LIN,187.37,188.15,185.845,187.86,1025332
2019-05-28,LIN,186.94,187.78,183.73,184.31,1483132
2019-05-29,LIN,181.46,183.13,181.21,183.01,1405355
2019-05-30,LIN,182.92,184.21,182.77,183.41,1041985
2019-05-31,LIN,180.3,181.41,179.87,180.55,1757167
2019-06-03,LIN,181.47,187.41,181.2,187.28,2882627
2019-06-04,LIN,187.81,191.35,185.68,191.35,3115226
2019-06-05,LIN,191.35,192.8,190.49,192.75,3708880
2019-06-06,LIN,194.31,198.06,193.69,197.35,3468187
2019-06-07,LIN,200.15,201.11,197.63,200.05,3613301
2019-06-10,LIN,200.12,202.0,198.23,200.42,1197433
2019-06-11,LIN,201.2,201.82,199.72,200.79,1719957
2019-06-12,LIN,201.58,202.28,200.97,201.69,1956258
2019-06-13,LIN,203.48,203.89,201.64,202.74,2855124
2019-06-14,LIN,202.66,203.23,201.43,202.71,1524027
2019-06-17,LIN,202.93,203.61,201.04,201.26,1757215
2019-06-18,LIN,204.18,204.76,202.71,204.02,2006919
2019-06-19,LIN,202.24,202.47,199.14,200.59,1944654
2019-06-20,LIN,203.65,203.71,201.5,202.34,1703288
2019-06-21,LIN,202.64,202.99,202.03,202.13,3770274
2019-06-24,LIN,202.49,203.87,202.025,203.38,1092531
2019-06-25,LIN,204.32,204.32,202.71,202.8,1118787
2019-06-26,LIN,202.05,202.31,200.56,200.6,1369874
2019-06-27,LIN,198.7,199.95,198.46,199.53,1532079
2019-06-28,LIN,199.6,201.72,199.12,200.8,6440582
2019-07-01,LIN,203.02,203.19,201.51,203.0,1114025
2019-07-02,LIN,202.01,203.97,201.53,203.54,1722409
2019-07-03,LIN,202.0,203.61,201.71,203.61,939491
2019-07-05,LIN,201.1,203.165,200.095,202.43,1741333
2019-07-08,LIN,201.05,203.635,200.88,201.67,1277094
2019-07-09,LIN,202.42,202.61,200.71,200.97,1160663
2019-07-10,LIN,202.08,202.65,201.46,201.77,1062039
2019-07-11,LIN,201.44,203.06,201.03,202.81,1225227
2019-07-12,LIN,203.76,204.72,202.98,203.98,1027566
2019-07-15,LIN,204.19,205.1,203.71,204.07,869036
2019-07-16,LIN,204.13,205.55,202.45,202.59,1073702
2019-07-17,LIN,203.54,203.85,201.76,201.82,986683
2019-07-18,LIN,202.8,203.68,201.82,203.64,1067525
2019-07-19,LIN,202.99,204.61,202.63,203.38,1228262
2019-07-22,LIN,204.59,204.99,203.17,203.58,653431
2019-07-23,LIN,204.83,206.82,204.19,206.82,1064783
2019-07-24,LIN,204.06,204.19,202.2,202.75,1102806
2019-07-25,LIN,200.39,200.68,196.53,199.89,2084879
2019-07-26,LIN,199.43,201.15,199.32,200.96,1191197
2019-07-29,LIN,199.77,200.21,199.25,199.77,1468231
2019-07-30,LIN,195.81,197.79,195.75,196.5,2466350
2019-07-31,LIN,195.91,196.19,188.99,191.28,4160865
2019-08-01,LIN,189.61,193.5,189.16,190.42,3762847
2019-08-02,LIN,188.78,189.05,185.83,187.71,2556860
2019-08-05,LIN,190.0,193.09,189.22,190.63,3074765
2019-08-06,LIN,190.3,190.33,185.9,188.76,2351990
2019-08-07,LIN,187.05,191.41,186.62,190.78,2078890
2019-08-08,LIN,190.48,193.43,190.0,192.61,1927090
2019-08-09,LIN,189.93,192.8,189.715,191.97,1600161
2019-08-12,LIN,192.13,195.21,191.5,192.2,1891129
2019-08-13,LIN,192.13,195.61,191.5,192.9,1800922
2019-08-14,LIN,188.8,190.32,185.49,185.64,2441062
2019-08-15,LIN,185.71,187.49,185.07,186.64,1508294
2019-08-16,LIN,186.68,189.13,186.56,188.79,1198890
2019-08-19,LIN,189.24,190.33,188.31,189.11,1232072
2019-08-20,LIN,188.23,189.0,186.3,187.69,1364179
2019-08-21,LIN,189.31,189.95,188.61,188.74,1074679
2019-08-22,LIN,188.55,189.0,186.61,187.13,1446715
2019-08-23,LIN,185.64,187.36,181.6,184.26,2207654
2019-08-26,LIN,185.25,185.44,183.83,184.92,1292966
2019-08-27,LIN,186.1,186.4,184.37,184.74,1477455
2019-08-28,LIN,184.69,185.93,183.86,184.97,1153140
2019-08-29,LIN,188.14,188.44,187.07,187.66,1458894
2019-08-30,LIN,188.5,189.24,187.41,188.91,1696721
2019-09-03,LIN,187.27,188.135,186.2,187.23,1372419
2019-09-04,LIN,188.04,188.9,186.51,187.56,1212594
2019-09-05,LIN,188.7,189.5,187.1,187.1,1911246
2019-09-06,LIN,188.52,190.3,187.97,189.52,1066662
2019-09-09,LIN,188.1,188.44,185.03,185.21,2862297
2019-09-10,LIN,184.11,185.72,183.26,185.72,1788948
2019-09-11,LIN,185.67,187.73,185.11,187.61,1292084
2019-09-12,LIN,190.65,192.62,189.32,191.57,1640155
2019-09-13,LIN,192.49,193.71,191.98,192.16,1717117
2019-09-16,LIN,191.6,191.8,187.75,188.52,1263889
2019-09-17,LIN,190.34,193.2,189.75,192.24,1190187
2019-09-18,LIN,193.45,193.67,191.0,192.66,1694917
2019-09-19,LIN,195.69,196.12,193.92,194.24,1603853
2019-09-20,LIN,195.49,196.25,193.1,194.11,2488382
2019-09-23,LIN,192.65,194.0,192.55,193.52,861299
2019-09-24,LIN,193.17,193.84,190.85,191.52,1541414
2019-09-25,LIN,190.64,192.87,190.33,192.25,852623
2019-09-26,LIN,193.04,193.21,191.48,192.3,1345746
2019-09-27,LIN,192.16,192.7528,190.58,191.55,876389
2019-09-30,LIN,192.52,194.24,192.18,193.72,1030923
2019-10-01,LIN,193.93,194.02,188.45,188.55,1128265
2019-10-02,LIN,185.93,186.0,182.06,184.11,1997609
2019-10-03,LIN,183.86,184.98,182.28,184.64,970469
2019-10-04,LIN,185.66,187.38,184.22,186.18,1503017
2019-10-07,LIN,186.0,190.34,185.83,188.58,2744703
2019-10-08,LIN,187.44,187.45,183.7,184.11,1527730
2019-10-09,LIN,186.11,188.04,185.68,187.39,1267960
2019-10-10,LIN,190.23,192.06,188.6,191.23,1505551
2019-10-11,LIN,192.68,196.54,192.35,194.25,1610302
2019-10-14,LIN,194.3,195.31,192.46,192.53,1215606
2019-10-15,LIN,195.79,198.03,194.89,195.18,1520741
2019-10-16,LIN,197.8,198.18,196.14,196.85,1579875
2019-10-17,LIN,197.76,198.98,196.55,196.64,960666
2019-10-18,LIN,196.88,197.24,194.94,195.79,1030107
2019-10-21,LIN,195.94,196.05,194.33,194.97,931156
2019-10-22,LIN,193.08,193.68,191.4,191.47,1434090
2019-10-23,LIN,193.76,194.87,193.17,193.7,1228378
2019-10-24,LIN,194.31,194.637,192.69,192.99,997825
2019-10-25,LIN,194.39,195.45,194.04,195.0,1026369
2019-10-28,LIN,196.31,196.89,195.68,196.77,1217181
2019-10-29,LIN,197.77,201.31,197.11,199.11,1083336
2019-10-30,LIN,197.87,199.56,196.3,199.19,1111100
2019-10-31,LIN,199.18,199.25,196.95,198.35,1306984
2019-11-01,LIN,198.88,200.05,198.38,198.8,816807
2019-11-04,LIN,201.25,201.49,200.12,200.76,1101703
2019-11-05,LIN,200.94,201.48,198.95,200.31,1147409
2019-11-06,LIN,201.11,201.6,200.11,201.12,1084776
2019-11-07,LIN,201.64,202.72,201.04,202.6,1099122
2019-11-08,LIN,203.6,204.45,202.31,203.0,966331
2019-11-11,LIN,202.77,203.32,201.58,202.29,881660
2019-11-12,LIN,205.23,207.71,204.18,205.76,1684219
2019-11-13,LIN,207.2,208.69,206.75,207.82,1389337
2019-11-14,LIN,207.09,208.97,206.74,208.64,1003439
2019-11-15,LIN,210.0,210.325,208.33,209.71,1805063
2019-11-18,LIN,208.39,209.96,207.48,209.11,1116126
2019-11-19,LIN,210.2,210.5,207.43,207.43,1464421
2019-11-20,LIN,207.02,207.7,205.56,206.18,1238023
2019-11-21,LIN,207.23,207.81,206.0338,206.26,1378832
2019-11-22,LIN,205.41,206.09,204.66,204.91,941241
2019-11-25,LIN,204.74,205.96,204.24,205.94,1422734
2019-11-26,LIN,205.11,205.98,204.64,205.14,1550817
2019-11-27,LIN,203.96,206.11,203.81,206.0,1074031
2019-11-29,LIN,205.39,206.82,205.16,206.21,847557
2019-12-02,LIN,202.85,203.58,199.83,200.63,1732320
2019-12-03,LIN,200.61,202.56,199.61,202.04,1233000
2019-12-04,LIN,204.3,205.02,202.67,202.75,1384524
2019-12-05,LIN,203.17,204.06,202.25,203.75,868705
2019-12-06,LIN,205.6,205.99,204.595,205.53,921807
2019-12-09,LIN,206.86,207.0,204.78,205.33,1067442
2019-12-10,LIN,204.7,205.74,203.83,203.95,1135921
2019-12-11,LIN,205.45,206.36,204.89,205.64,1159209
2019-12-12,LIN,207.09,210.25,206.87,209.92,1333023
2019-12-13,LIN,211.11,211.64,208.38,209.05,1527875
2019-12-16,LIN,211.1,211.17,209.82,210.02,1797239
2019-12-17,LIN,210.38,210.52,208.71,209.66,1432967
2019-12-18,LIN,209.32,209.33,206.94,208.33,1427284
2019-12-19,LIN,207.94,209.45,207.66,209.4,1205193
2019-12-20,LIN,213.13,213.94,211.02,212.11,3034144
2019-12-23,LIN,212.08,212.31,211.1,211.77,967356
2019-12-24,LIN,211.57,212.41,210.67,211.62,399895
2019-12-26,LIN,211.7,212.75,211.1,212.75,481035
2019-12-27,LIN,214.15,214.255,212.09,212.26,825467
2019-12-30,LIN,212.81,212.9,211.27,211.49,807517
2019-12-31,LIN,211.74,212.92,211.26,212.9,1040102
2020-01-02,LIN,213.58,214.4459,210.46,210.74,2316757
2020-01-03,LIN,207.4,209.05,205.17,205.26,2899274
2020-01-06,LIN,204.6,206.3457,204.19,204.39,2397233
2020-01-07,LIN,204.81,206.75,204.25,204.83,2591055
2020-01-08,LIN,205.27,208.185,205.1,207.39,1327341
2020-01-09,LIN,208.08,209.7399,207.81,208.85,1086061
2020-01-10,LIN,210.74,211.825,208.93,209.08,1217575
2020-01-13,LIN,209.79,211.93,209.33,211.8,1225710
2020-01-14,LIN,211.27,212.12,209.14,209.96,2107343
2020-01-15,LIN,210.99,212.08,210.35,211.44,1078220
2020-01-16,LIN,212.88,213.07,211.78,213.06,1302600
2020-01-17,LIN,213.19,214.42,212.84,214.1,1903666
2020-01-21,LIN,211.7,212.74,211.18,211.73,1384595
2020-01-22,LIN,211.2,211.95,210.45,211.08,966943
2020-01-23,LIN,208.42,209.65,207.52,209.62,1400735
2020-01-24,LIN,210.0,212.3,208.82,209.99,1541574
2020-01-27,LIN,205.22,206.2986,204.0872,204.88,1947799
2020-01-28,LIN,205.43,208.93,205.18,207.88,1229441
2020-01-29,LIN,208.13,209.4396,207.66,208.23,982718
2020-01-30,LIN,206.47,208.57,205.46,208.23,1381321
2020-01-31,LIN,205.63,206.34,202.97,203.13,1909667
2020-02-03,LIN,203.77,210.05,203.58,209.44,2912331
2020-02-04,LIN,210.81,214.85,210.62,213.5,2369442
2020-02-05,LIN,217.12,217.12,213.26,216.74,2970403
2020-02-06,LIN,216.79,217.42,215.07,216.75,2234219
2020-02-07,LIN,214.78,215.69,212.73,214.16,995283
2020-02-10,LIN,214.89,215.73,214.12,215.44,1435573
2020-02-11,LIN,217.58,218.84,215.98,216.22,1385718
2020-02-12,LIN,217.12,217.42,215.51,217.2,1237977
2020-02-13,LIN,222.3,227.85,221.14,221.26,2231949
2020-02-14,LIN,221.64,223.1,221.22,222.64,1280266
2020-02-18,LIN,224.04,224.59,222.87,223.55,1524665
2020-02-19,LIN,223.02,223.55,221.87,222.48,1590105
2020-02-20,LIN,220.45,222.36,218.03,221.2,1534661
2020-02-21,LIN,219.99,220.3,218.24,218.34,1660085
2020-02-24,LIN,211.15,212.316,209.6,210.55,2020406
2020-02-25,LIN,209.18,209.7,200.85,201.65,2743145
2020-02-26,LIN,203.3,206.92,202.58,203.41,2711176
2020-02-27,LIN,199.87,203.365,194.9,194.95,3685484
2020-02-28,LIN,190.81,192.83,185.95,191.01,5555310
2020-03-02,LIN,191.3,198.3,189.41,198.15,3489615
2020-03-03,LIN,198.02,201.84,192.34,195.39,4063276
2020-03-04,LIN,198.4,205.75,197.37,205.53,2755569
2020-03-05,LIN,197.74,199.48,195.07,196.51,3204347
2020-03-06,LIN,192.13,192.66,185.76,189.2,4466755
2020-03-09,LIN,175.06,180.38,172.32,173.13,4822731
2020-03-10,LIN,176.48,177.42,167.52,176.21,5604105
2020-03-11,LIN,173.46,176.66,172.54,173.92,4340380
2020-03-12,LIN,163.4,169.95,157.0,158.02,6340391
2020-03-13,LIN,173.38,177.15,161.35,176.5,6387289
2020-03-16,LIN,148.72,163.64,146.71,158.35,7079297
2020-03-17,LIN,156.76,165.64,155.66,163.88,4956616
2020-03-18,LIN,153.39,160.16,149.64,157.51,4723882
2020-03-19,LIN,151.47,158.81,148.8076,154.01,4296144
2020-03-20,LIN,154.1,157.94,148.05,151.3,4699908
2020-03-23,LIN,149.78,155.36,146.8,150.0,4434284
2020-03-24,LIN,159.29,166.84,157.0,164.81,3423122
2020-03-25,LIN,163.07,175.46,161.34,165.3,3258398
2020-03-26,LIN,169.27,175.0,168.69,174.19,2725978
2020-03-27,LIN,167.33,171.06,166.21,167.34,2301593
2020-03-30,LIN,172.26,177.29,170.84,176.8,2480747
2020-03-31,LIN,172.7,177.25,170.61,173.0,3142431
2020-04-01,LIN,165.62,168.51,160.22,160.87,3822274
2020-04-02,LIN,160.15,166.74,159.41,164.09,3370005
2020-04-03,LIN,163.25,165.75,161.2637,162.13,2665756
2020-04-06,LIN,169.61,177.05,169.52,175.92,3604081
2020-04-07,LIN,181.54,185.45,178.64,179.94,3097619
2020-04-08,LIN,180.59,187.43,178.75,186.94,2495483
2020-04-09,LIN,183.31,190.05,183.25,189.48,3206958
2020-04-13,LIN,186.45,188.53,183.76,186.11,2087741
2020-04-14,LIN,188.75,190.91,187.73,189.84,2372791
2020-04-15,LIN,182.15,183.45,179.32,181.15,2025477
2020-04-16,LIN,181.79,183.7,178.875,183.13,1806724
2020-04-17,LIN,187.82,188.9,185.97,188.55,2634374
2020-04-20,LIN,184.87,189.6,184.41,185.0,1598120
2020-04-21,LIN,181.67,182.67,176.6,178.88,2010014
2020-04-22,LIN,180.88,182.89,180.02,181.6,1376390
2020-04-23,LIN,180.73,185.2195,180.35,181.3,1249879
2020-04-24,LIN,182.04,182.76,178.85,181.47,1187685
2020-04-27,LIN,182.64,185.62,181.94,184.58,1542139
2020-04-28,LIN,187.96,188.11,185.475,186.88,1896699
2020-04-29,LIN,188.01,190.2,187.67,188.69,1282302
2020-04-30,LIN,185.38,186.1921,183.14,183.99,2104552
2020-05-01,LIN,184.25,185.1,179.78,180.33,1169238
2020-05-04,LIN,179.48,183.22,178.61,182.66,1827986
2020-05-05,LIN,183.0,185.05,181.86,182.01,1171908
2020-05-06,LIN,182.41,182.98,178.8,178.95,1336057
2020-05-07,LIN,178.03,185.9,177.4499,184.79,2295086
2020-05-08,LIN,184.91,188.41,184.75,188.41,1843094
2020-05-11,LIN,184.57,187.38,184.445,186.86,1894777
2020-05-12,LIN,185.04,186.49,182.99,183.09,1741110
2020-05-13,LIN,182.63,182.7,177.71,178.78,1857261
2020-05-14,LIN,173.8,179.36,172.76,179.25,2442366
2020-05-15,LIN,178.01,182.7,177.92,182.59,2829439
2020-05-18,LIN,187.91,193.68,187.68,192.25,2105257
2020-05-19,LIN,191.45,192.25,189.86,190.25,1774436
2020-05-20,LIN,192.8,197.34,192.66,195.99,2300438
2020-05-21,LIN,195.38,195.82,192.51,193.67,1891572
2020-05-22,LIN,192.42,192.705,190.345,190.87,1676080
2020-05-26,LIN,194.0,195.0,192.31,193.0,2214285
2020-05-27,LIN,194.7,194.75,191.505,193.13,1603387
2020-05-28,LIN,197.89,201.93,196.73,200.04,1740236
2020-05-29,LIN,201.54,203.12,198.975,202.34,2354678
2020-06-01,LIN,202.49,205.92,202.25,205.22,1658343
2020-06-02,LIN,205.03,207.06,204.44,206.26,1675139
2020-06-03,LIN,211.0,213.65,208.9224,212.89,2155289
2020-06-04,LIN,213.31,214.25,210.66,212.56,1951505
2020-06-05,LIN,220.03,224.32,219.47,221.28,3525600
2020-06-08,LIN,220.54,221.99,214.805,216.43,2970422
2020-06-09,LIN,215.33,217.65,213.705,214.23,2499401
2020-06-10,LIN,216.53,216.58,211.98,213.36,1750163
2020-06-11,LIN,209.37,209.9,198.69,199.11,2924958
2020-06-12,LIN,204.59,204.88,198.31,201.94,1711890
2020-06-15,LIN,198.33,204.51,197.26,203.24,2142055
2020-06-16,LIN,208.12,209.68,204.63,208.28,1878130
2020-06-17,LIN,210.08,210.275,206.84,207.48,1577362
2020-06-18,LIN,208.97,210.2,207.0,208.16,1563768
2020-06-19,LIN,211.72,211.75,205.265,208.05,4633620
2020-06-22,LIN,208.81,210.7,207.73,209.97,1510764
2020-06-23,LIN,214.84,215.2,212.24,212.37,2044290
2020-06-24,LIN,208.99,210.16,204.8,206.07,2068518
2020-06-25,LIN,205.7,209.39,204.02,209.14,1163272
2020-06-26,LIN,208.86,209.11,204.59,206.82,2794645
2020-06-29,LIN,209.92,212.23,208.21,211.28,1406077
2020-06-30,LIN,209.64,213.57,209.45,212.11,1697400
2020-07-01,LIN,211.55,215.65,210.73,214.77,2126145
2020-07-02,LIN,218.52,222.03,218.52,221.26,2837869
2020-07-06,LIN,225.0,225.59,221.62,224.65,2860670
2020-07-07,LIN,222.74,225.88,222.38,224.53,2171644
2020-07-08,LIN,226.31,227.49,218.64,221.52,3063612
2020-07-09,LIN,225.66,226.33,220.27,221.95,2312408
2020-07-10,LIN,224.21,226.59,223.11,225.95,1448283
2020-07-13,LIN,227.92,230.89,225.78,225.82,1498000
2020-07-14,LIN,225.73,233.89,225.49,233.13,2554928
2020-07-15,LIN,240.73,241.18,235.6,237.63,2616114
2020-07-16,LIN,245.17,245.52,237.47,238.89,3216384
2020-07-17,LIN,241.32,243.67,240.98,242.6,1901240
2020-07-20,LIN,242.56,243.875,239.84,240.32,1966455
2020-07-21,LIN,243.7,245.985,243.01,244.0,1686879
2020-07-22,LIN,244.55,246.35,242.36,245.34,1390578
2020-07-23,LIN,245.54,248.25,244.6,245.98,1068908
2020-07-24,LIN,242.99,244.86,242.53,244.07,1304378
2020-07-27,LIN,246.05,248.875,245.245,246.86,1469155
2020-07-28,LIN,247.11,247.59,243.58,243.7,1677387
2020-07-29,LIN,244.71,245.62,243.64,244.71,1968067
2020-07-30,LIN,240.75,242.98,237.05,242.02,1855498
2020-07-31,LIN,246.84,247.1,241.45,245.11,2755384
2020-08-03,LIN,247.6,248.11,244.09,244.31,2577723
2020-08-04,LIN,242.45,245.5,242.03,243.85,2435529
2020-08-05,LIN,247.5,251.3575,246.76,248.27,2169198
2020-08-06,LIN,247.47,248.0,244.6665,246.66,1938788
2020-08-07,LIN,244.78,245.67,243.69,245.31,1750144
2020-08-10,LIN,242.89,243.99,241.7,243.34,1159053
2020-08-11,LIN,247.58,248.24,244.49,244.85,1506541
2020-08-12,LIN,247.91,251.0,247.36,248.63,1323336
